0.404633,0.813599,0
0.370056,0.268463,0
0.828857,0.696045,0
0.284302,0.485138,0
0.583557,0.817047,0
0.754486,0.928406,0
0.260590,0.719910,0
0.106018,0.288391,0
0.364349,0.001190,0
0.573273,0.650482,0
0.644745,0.228760,0
0.313049,0.301117,0
0.658112,0.439545,0
0.713135,0.600220,0
0.116547,0.164795,0
0.588318,0.270691,0
0.628845,0.794678,0
0.751373,0.765411,0
0.154663,0.944061,0
0.577881,0.980865,0
0.756683,0.690704,0
0.924377,0.364166,0
0.920715,0.499664,0
0.483124,0.287750,0
0.696381,0.700928,0
0.741882,0.313568,0
0.066040,0.924744,0
0.533783,0.513153,0
0.149048,0.294464,0
0.092133,0.227570,0
0.973633,0.808899,0
0.935516,0.414215,0
0.466614,0.585663,0
0.180542,0.913055,0
0.904541,0.861420,0
0.385986,0.447998,0
0.207367,0.229950,0
0.146332,0.832458,0
0.017242,0.915680,0
0.752960,0.549683,0
0.361450,0.309998,0
0.700562,0.502197,0
0.728912,0.907928,0
0.008179,0.143066,0
0.464874,0.555756,0
0.629456,0.295258,0
0.387085,0.924683,0
0.011017,0.602509,0
0.321259,0.742310,0
0.506744,0.616852,0
0.720825,0.911865,0
0.235291,0.884552,0
0.549377,0.609161,0
0.458527,0.921844,0
0.039673,0.140198,0
0.033508,0.548279,0
0.675934,0.144867,0
0.324860,0.542755,0
0.649719,0.019958,0
0.531555,0.883270,0
0.991852,0.580414,0
0.061523,0.797150,0
0.454834,0.359100,0
0.748260,0.363403,0
0.890991,0.935608,0
0.725708,0.342865,0
0.212616,0.658661,0
0.033386,0.145905,0
0.910095,0.461792,0
0.889374,0.250244,0
0.413025,0.538788,0
0.417389,0.833801,0
0.188629,0.824799,0
0.824371,0.759705,0
0.249054,0.889557,0
0.967468,0.220978,0
0.567291,0.371948,0
0.302490,0.193909,0
0.647766,0.840088,0
0.742828,0.238342,0
0.043915,0.326782,0
0.354553,0.992676,0
0.830811,0.139801,0
0.443665,0.819946,0
0.805603,0.255157,0
0.832550,0.339813,0
0.372864,0.045380,0
0.346832,0.907654,0
0.555756,0.646759,0
0.117676,0.350494,0
0.226868,0.307617,0
0.622925,0.313385,0
0.354767,0.955383,0
0.819214,0.287994,0
0.684845,0.351379,0
0.627380,0.657501,0
0.693115,0.942322,0
0.807037,0.778412,0
0.743134,0.242767,0
0.260406,0.101990,0
0.015686,0.665680,0
0.421875,0.492035,0
0.840302,0.537231,0
0.988678,0.097504,0
0.415955,0.960419,0
0.207245,0.260651,0
0.437347,0.602081,0
0.623260,0.862671,0
0.718994,0.752197,0
0.006348,0.098663,0
0.408112,0.507507,0
0.446655,0.814667,0
0.671539,0.048889,0
0.768250,0.097717,0
0.709015,0.079773,0
0.783752,0.669678,0
0.458740,0.953644,0
0.906525,0.662720,0
0.296967,0.210052,0
0.609406,0.432068,0
0.265320,0.543243,0
0.554626,0.058746,0
0.764038,0.013062,0
0.287170,0.990784,0
0.100861,0.955322,0
0.561218,0.736969,0
0.657593,0.928986,0
0.032562,0.542328,0
0.607117,0.528412,0
0.569824,0.408844,0
0.954773,0.362549,0
0.194733,0.558197,0
0.066864,0.338409,0
0.025818,0.336945,0
0.660095,0.952789,0
0.950012,0.516327,0
0.332275,0.975372,0
0.455322,0.811432,0
0.994720,0.067719,0
0.501678,0.114777,0
0.892395,0.904205,0
0.858978,0.280762,0
0.146393,0.617126,0
0.379089,0.186676,0
0.797668,0.253052,0
0.564880,0.105560,0
0.048492,0.777466,0
0.930176,0.035065,0
0.660858,0.373291,0
0.384338,0.404053,0
0.157440,0.722839,0
0.601196,0.406403,0
0.452789,0.014771,0
0.413818,0.958344,0
0.696533,0.955383,0
0.097229,0.821472,0
0.311890,0.459808,0
0.327362,0.649689,0
0.335663,0.329041,0
0.017273,0.482513,0
0.085907,0.460205,0
0.503052,0.392181,0
0.775055,0.360474,0
0.057800,0.475250,0
0.825134,0.320587,0
0.826935,0.032745,0
0.202271,0.920929,0
0.378235,0.484589,0
0.945160,0.972015,0
0.518585,0.187195,0
0.090851,0.902466,0
0.222595,0.742676,0
0.278687,0.379517,0
0.822021,0.480194,0
0.309601,0.952820,0
0.390411,0.428345,0
0.734528,0.127502,0
0.905426,0.158539,0
0.011139,0.872223,0
0.651184,0.236145,0
0.782806,0.526581,0
0.356598,0.370789,0
0.665436,0.952789,0
0.125793,0.638916,0
0.408386,0.836487,0
0.464386,0.788116,0
0.933441,0.119385,0
0.719452,0.180847,0
0.346039,0.523895,0
0.233093,0.543427,0
0.612091,0.123047,0
0.295380,0.405701,0
0.810638,0.958832,0
0.376678,0.984375,0
0.712952,0.213715,0
0.607971,0.103180,0
0.406433,0.278168,0
0.977997,0.244110,0
0.182098,0.558746,0
0.216064,0.323120,0
