1.854507,1.928709,1.058787
2.065112,1.929818,2.131650
1.885601,2.015840,1.104927
1.752461,1.829295,1.228726
1.855017,1.998876,1.058432
1.663428,1.975886,1.014045
1.861109,1.982783,1.028760
1.790581,1.995935,0.949379
1.803882,2.078951,1.199489
1.880443,1.902095,0.945647
1.769909,2.083633,1.046220
1.927523,1.994269,1.320020
1.831849,2.046486,1.067825
1.843745,1.894319,1.009416
1.726713,1.997686,1.046498
1.634528,1.884280,1.374417
1.716225,1.975418,0.961937
1.745715,2.091778,1.176494
1.804552,2.115429,1.083109
1.909618,1.929064,1.080986
1.746516,1.958411,0.974372
1.800407,2.026996,0.960763
1.836107,2.012761,1.069420
1.806852,1.927646,1.127941
1.729637,1.827427,1.116391
1.939967,1.902430,1.104311
1.873583,1.995759,1.014979
1.715248,1.883733,1.150741
1.842971,1.864235,1.068694
1.725865,1.921856,0.982012
1.957258,1.910000,1.156080
1.795914,2.006423,1.005942
1.637016,2.054138,1.360610
1.800439,2.073808,1.199489
1.691949,2.019554,1.036725
1.831527,1.975710,1.062037
1.710961,1.963704,0.973825
1.759897,2.017641,1.159119
1.732592,1.881677,1.104914
1.708444,2.130927,1.460855
1.784404,1.928985,1.373349
1.740509,2.031299,1.194986
1.899260,1.904809,0.979397
1.790658,1.999480,0.955654
1.588818,1.929105,1.654128
1.781805,2.016232,1.041144
1.470014,2.060535,2.836662
1.670849,2.007840,1.178705
1.822504,2.009009,0.979629
3.109576,1.554190,0.962007
3.192690,1.988882,0.974377
2.457724,2.308292,1.876516
2.909003,1.824219,0.985379
3.522253,1.793486,1.331381
3.108945,2.117060,1.320287
3.323880,2.070166,1.086060
2.776503,2.060545,0.957893
3.071100,2.342792,1.058893
3.282083,1.572978,0.990925
2.970688,2.098419,1.002410
2.460075,1.929578,1.262951
3.110399,2.177237,1.085151
3.197605,2.300832,0.961928
3.018925,2.266001,1.050762
3.021218,1.299835,1.241013
3.045412,1.455946,1.024521
2.642838,2.050283,1.017243
3.005811,1.946228,1.014142
2.559943,2.019326,1.202714
3.284576,1.925208,1.067000
2.960869,1.959612,1.008534
2.826814,2.182809,0.946716
3.620540,1.874219,1.042337
3.289362,2.734302,0.953228
2.725801,2.147751,0.969222
2.936880,1.811543,0.969828
3.460250,1.668299,1.419386
2.720584,1.674129,0.944472
2.906449,2.009009,0.980994
2.911167,2.435014,1.170032
3.195481,2.306206,0.953149
3.288732,1.473015,1.091494
3.518364,2.188751,1.056581
3.223476,2.194066,1.050718
2.836932,1.894036,1.055641
3.175031,2.470667,1.050238
2.832968,1.605075,1.016949
2.639920,1.729720,1.064238
2.931770,1.344600,1.165381
3.192406,1.806456,1.010096
2.783470,2.221747,1.032513
2.868407,1.927759,1.164205
3.652357,2.053460,1.003827
3.369357,1.650462,1.151406
3.049313,1.690853,1.267324
2.437256,2.057430,1.258085
2.780339,2.316568,1.409688
2.955201,1.937189,0.920650
2.570849,1.675933,1.312533
3.190162,2.232259,1.045642
3.025916,2.100599,1.004284
3.183087,2.621507,1.102989
3.133138,1.935496,1.009001
3.321100,2.315412,1.287620
2.990565,2.424916,1.028401
3.336169,2.253230,1.320816
3.971569,2.458855,2.434252
3.025173,2.238161,1.040063
2.988967,1.802003,1.020408
2.731426,1.831797,1.037405
3.118098,2.491356,1.030814
3.284369,1.405001,1.265591
3.171326,2.231162,1.045642
3.126231,2.802472,1.118050
2.805712,1.574076,1.016949
2.935655,2.135711,0.952960
2.980781,2.241405,1.028239
