1.854507,1.928709,1
2.065112,1.929818,1
1.885601,2.015840,1
1.752461,1.829295,1
1.855017,1.998876,1
1.663428,1.975886,1
1.861109,1.982783,1
1.790581,1.995935,1
1.803882,2.078951,1
1.880443,1.902095,1
1.769909,2.083633,1
1.927523,1.994269,1
1.831849,2.046486,1
1.843745,1.894319,1
1.726713,1.997686,1
1.634528,1.884280,1
1.716225,1.975418,1
1.745715,2.091778,1
1.804552,2.115429,1
1.909618,1.929064,1
1.746516,1.958411,1
1.800407,2.026996,1
1.836107,2.012761,1
1.806852,1.927646,1
1.729637,1.827427,1
1.939967,1.902430,1
1.873583,1.995759,1
1.715248,1.883733,1
1.842971,1.864235,1
1.725865,1.921856,1
1.957258,1.910000,1
1.795914,2.006423,1
1.637016,2.054138,1
1.800439,2.073808,1
1.691949,2.019554,1
1.831527,1.975710,1
1.710961,1.963704,1
1.759897,2.017641,1
1.732592,1.881677,1
1.708444,2.130927,1
1.784404,1.928985,1
1.740509,2.031299,1
1.899260,1.904809,1
1.790658,1.999480,1
1.588818,1.929105,1
1.781805,2.016232,1
1.470014,2.060535,1
1.670849,2.007840,1
1.822504,2.009009,1
3.109576,1.554190,2
3.192690,1.988882,2
2.457724,2.308292,0
2.909003,1.824219,2
3.522253,1.793486,2
3.108945,2.117060,2
3.323880,2.070166,2
2.776503,2.060545,2
3.071100,2.342792,2
3.282083,1.572978,2
2.970688,2.098419,2
2.460075,1.929578,2
3.110399,2.177237,2
3.197605,2.300832,2
3.018925,2.266001,2
3.021218,1.299835,2
3.045412,1.455946,2
2.642838,2.050283,2
3.005811,1.946228,2
2.559943,2.019326,2
3.284576,1.925208,2
2.960869,1.959612,2
2.826814,2.182809,2
3.620540,1.874219,2
3.289362,2.734302,2
2.725801,2.147751,2
2.936880,1.811543,2
3.460250,1.668299,2
2.720584,1.674129,2
2.906449,2.009009,2
2.911167,2.435014,2
3.195481,2.306206,2
3.288732,1.473015,2
3.518364,2.188751,2
3.223476,2.194066,2
2.836932,1.894036,2
3.175031,2.470667,2
2.832968,1.605075,2
2.639920,1.729720,2
2.931770,1.344600,2
3.192406,1.806456,2
2.783470,2.221747,2
2.868407,1.927759,2
3.652357,2.053460,2
3.369357,1.650462,2
3.049313,1.690853,2
2.437256,2.057430,2
2.780339,2.316568,2
2.955201,1.937189,2
2.570849,1.675933,2
3.190162,2.232259,2
3.025916,2.100599,2
3.183087,2.621507,2
3.133138,1.935496,2
3.321100,2.315412,2
2.990565,2.424916,2
3.336169,2.253230,2
3.971569,2.458855,0
3.025173,2.238161,2
2.988967,1.802003,2
2.731426,1.831797,2
3.118098,2.491356,2
3.284369,1.405001,2
3.171326,2.231162,2
3.126231,2.802472,2
2.805712,1.574076,2
2.935655,2.135711,2
2.980781,2.241405,2
2.856061,1.931348,2
2.942950,2.160873,2
2.948422,2.061774,2
2.952835,1.851958,2
3.009703,2.084837,2
3.101455,2.002942,2
3.697951,1.956927,2
3.604683,1.957069,2
2.958361,2.085197,2
3.168018,1.572757,2
2.712707,2.040833,2
3.031706,1.899477,2
3.048697,2.185600,2
3.156578,1.770043,2
2.594390,2.143773,2
3.235150,1.697812,2
2.726279,1.829063,2
3.292447,1.965259,2
2.690481,1.891004,2
2.932982,1.757234,2
3.196215,2.623868,2
2.675859,2.039355,2
3.446494,2.526145,0
1.970854,2.118286,1
3.253795,2.114914,2
3.026135,2.367059,2
3.039454,1.855598,2
2.474900,2.070206,2
2.985707,2.136717,2
2.595357,1.995815,2
3.210308,1.874491,2
3.201248,1.709985,2
2.680629,1.366390,2
3.154608,1.932438,2
3.180996,1.816386,2
2.943146,1.978961,2
2.873703,1.565319,2
3.209664,1.476500,2
2.945305,2.314675,2
2.850982,2.156910,2
3.026324,2.719754,2
2.714273,1.738330,2
3.044993,2.222962,2
3.079267,1.512208,2
3.290864,1.732855,2
3.112790,2.167847,2
2.830183,2.129883,2
2.981585,2.368016,2
2.705689,2.152075,2
3.014508,2.152137,2
3.184913,1.552016,2
3.304497,1.861864,2
3.125333,2.375130,2
2.961549,2.336707,2
2.667657,2.037738,2
3.021773,1.443057,2
2.714227,2.047988,2
2.660390,2.182771,2
2.839509,1.419422,2
3.287869,1.812308,2
2.948748,1.998987,2
3.257026,2.080368,2
2.864250,1.739128,2
3.180781,1.973339,2
3.012668,2.679381,2
2.818246,1.736221,2
2.777451,1.655791,2
3.531608,2.111050,2
3.239092,2.681639,2
2.471716,1.286341,0
2.467157,1.764808,2
3.440621,1.397848,2
3.195108,1.930989,2
3.582686,2.262762,2
2.769388,2.153072,2
3.097422,1.557816,2
3.294672,1.771077,2
3.410238,2.103141,2
3.014322,2.215373,2
2.736540,1.544553,2
2.773701,2.359659,2
2.618229,2.144239,2
3.017546,2.167531,2
