1.854506619,1.928708862,0.9278204332474237
2.065111684,1.929817967,2.3013015173042177
1.885601301,2.015839554,1.0896298346684676
1.752460902,1.829294564,1.1497945662402378
1.855017006,1.998876306,1.0344104565267658
1.663428343,1.975886181,1.104028789237778
1.86110908,1.982783223,0.9984071748678744
1.790580627,1.995935115,0.9557179299984973
1.803882129,2.07895147,1.0503045079394675
1.880442903,1.902094936,0.9716595641250805
1.769909049,2.083632714,0.9915685162591379
1.927522508,1.994269375,1.3394834079430982
1.83184865,2.046485838,1.1378808839022203
1.843745348,1.894319235,1.0062846965924912
1.726712732,1.997685766,1.1015016597355958
1.634527841,1.88428028,1.3903574631331206
1.716224766,1.975417913,0.9579947891308116
1.745715202,2.091778138,1.2111727524141032
1.804552081,2.115429111,0.9165815145965104
1.909618396,1.929064356,1.0311957156606646
1.746516268,1.958410568,0.9833900671134581
1.800407012,2.026995867,0.918713524390887
1.836106631,2.012760788,1.0082485716738065
1.806851574,1.927645672,1.169059412551858
1.729637378,1.827426642,1.149794566240238
1.939967435,1.902429598,1.0965020583860223
1.873582595,1.995758891,1.0179732514662054
1.715248124,1.883733489,1.053485447746811
1.842971228,1.864235421,1.1733141026723999
1.725864801,1.921856295,0.9385790514522822
1.957258405,1.91000041,1.138762340005171
1.795913967,2.006423015,1.0473346125845209
1.637015954,2.054138304,1.3452656145004482
1.800439118,2.073807847,1.04901118757515
1.691948829,2.019554185,1.0691907223614852
1.83152673,1.975710445,1.0032498668934702
1.710960984,1.963703948,0.9450169447246504
1.759897363,2.017641278,1.2154330472981931
1.732591896,1.881677427,1.0978712173883411
1.708444304,2.13092669,1.6550358985501599
1.784403645,1.928985277,1.2327842065409915
1.740509123,2.031298752,1.1060436557097386
1.899260272,1.904809367,0.9398972279392988
1.790658348,1.999479661,0.953875601553108
1.588818013,1.929104844,1.867503526607138
1.781804994,2.016232485,1.0172484336873846
1.470013534,2.06053471,2.852122283655963
1.67084908,2.007840477,1.1257070237500388
1.822504129,2.009009142,1.0994673069576433
3.109576411,1.554189886,0.9885547868481744
3.192689987,1.988882027,0.9489906787039117
2.457724435,2.308292119,2.1989128954441073
2.909002857,1.82421921,0.9566244277029282
3.522253061,1.793486261,1.100198907847789
3.108944876,2.11705963,1.3563393544469828
3.323879678,2.070166472,1.0795768819983453
2.776502748,2.060545385,1.1178081142082024
3.071099645,2.342791986,1.1800798360995528
3.28208281,1.572977913,1.1149167298778806
2.970688075,2.098419002,1.0404580891598656
2.460074537,1.929578217,1.277634344996522
3.110398567,2.17723678,1.3103054657979456
3.197605487,2.300832038,0.9283040114916405
3.018924572,2.266000819,1.039826752343596
3.021217595,1.299834774,1.2253557244885742
3.045411573,1.455946371,1.133272786254442
2.642837612,2.050283251,0.9342481326713918
3.00581143,1.946227712,1.0543171584408293
2.559943376,2.019325506,1.4078221451039232
3.284576466,1.925207804,1.0938726278102722
2.960868952,1.959612044,1.0009447631405315
2.826814193,2.182809384,1.0380991258825472
3.620539845,1.874218721,1.0408296364011513
3.28936162,2.734301621,0.9846604023113015
2.725801441,2.14775093,0.9430309813977407
2.936880393,1.811542631,1.0352447395166628
3.46025001,1.668298954,1.485258133954031
2.720584071,1.67412903,0.9465373105052743
2.906448511,2.009009497,1.0630505071833256
2.911167418,2.435014277,1.2752071865307824
3.195480696,2.306206088,0.9459257447620519
3.288731525,1.473015154,1.08197220067368
3.518364219,2.188751136,1.0237846114553815
3.22347614,2.194065549,0.9995994326079807
2.836932483,1.894036251,1.0718044755577192
3.175031283,2.470666755,1.0425734446315615
2.832968087,1.605074796,0.9784362249566791
2.639919931,1.729719603,0.9735662316569552
2.931769792,1.344599512,1.221659596980258
3.192405949,1.806455572,1.0331879168283389
2.783470238,2.221747221,0.9822144220213492
2.868406843,1.927758554,1.3256905700908546
3.652356537,2.053460312,0.9624074872710775
3.369356612,1.65046232,1.2108670934899908
3.049313051,1.690853158,1.5642512856829267
2.437256264,2.057429653,1.262763597211106
2.780339071,2.316568091,1.5403740845983815
2.955200895,1.937188644,0.922289902871955
2.570849042,1.67593254,1.3149983770368578
3.190162083,2.232258866,1.0457457785780804
3.025915745,2.100598964,1.0294916635389364
3.183087186,2.621506937,1.024999018295225
3.133138248,1.935496311,0.9641250417669536
3.321100395,2.315411996,1.3667379042967651
2.990564802,2.424915935,1.0050343271376148
3.336168855,2.253229723,1.399023669720462
3.97156896,2.458855396,2.46590782169686
3.025173051,2.2381611,1.0456893859990903
2.988967374,1.802003305,0.9717060779801403
2.731425976,1.831796573,1.0243655933750384
3.118097511,2.491355557,1.2401813009863922
3.284368621,1.405001481,1.1718000560777198
3.171326207,2.231162407,1.030167712378622
3.126230885,2.80247208,1.0452523379303373
2.805712226,1.574076148,1.053872319452596
2.935655272,2.135711142,1.0090630801683005
2.980781222,2.241405376,1.0104311889675381
2.85606139,1.931348476,1.314706404314968
2.942949742,2.16087325,1.1270535720539838
2.948422084,2.061773518,1.0207656914918988
2.952834774,1.851958235,1.0545219446370073
3.009702895,2.084836951,0.954776709936384
3.101455432,2.002942235,1.2298476836177312
3.697951103,1.956927146,0.9984250228499069
3.60468345,1.95706876,0.9984250228499069
2.958360729,2.085197005,0.9905178424407151
3.168018294,1.572756858,0.9081254583040062
2.712706789,2.040833193,0.9387417993352396
3.031705754,1.899477108,1.2342422022181334
3.048696995,2.185599978,0.9889663491093408
3.156578184,1.770043227,1.033321846786661
2.594389601,2.143773226,1.232156743511933
3.235150466,1.697811806,0.9810563993499549
2.726278559,1.829063414,1.0243655933750384
3.292447203,1.965259412,1.2495294518960454
2.690481442,1.891003857,1.2520871628390629
2.932982398,1.757234335,0.9739779274041724
3.196214707,2.623867929,1.0411402947614392
2.675859144,2.0393547,1.0401236312712174
3.446494392,2.526145003,1.6566017117269438
1.970853815,2.118285614,3.2259060861711575
3.253795376,2.114913963,1.076165708525138
3.02613468,2.367059257,0.9970662831633503
3.039454297,1.855597886,1.1519906248355427
2.474900029,2.070205566,1.1759587283747923
2.985706787,2.136716927,0.9997961749456583
2.595357048,1.995814698,1.3237798216639647
3.210307979,1.8744909,1.0449736118290824
3.201247831,1.709985184,1.0200658096386894
2.680628567,1.36639044,1.6574517700438225
3.154608374,1.932437727,0.9778085107712653
3.180995852,1.816386189,1.0331879168283389
2.94314638,1.978961043,1.0317624938704741
2.873703111,1.565318834,1.047870239196067
3.209663625,1.476499551,1.1001332222505213
2.94530505,2.314674829,1.2689105241631498
2.850982275,2.15690973,1.0916851600060835
3.026324446,2.719754199,1.099914469440814
2.714273315,1.738329657,1.043545100212771
3.044993026,2.22296168,0.9081164604814085
3.079266976,1.512207842,1.00896357530658
3.290864142,1.732854985,1.0093764470963307
3.112789701,2.167846519,1.111663548775188
2.830183375,2.129882662,0.9541894144609081
2.981585299,2.368016154,1.030830432926543
2.705688696,2.152075148,0.9421175004604196
3.014507843,2.152136867,0.9679968201036054
3.184913174,1.55201596,0.9641299121999688
3.304497162,1.861864198,1.0108573634164209
3.125333401,2.375129909,1.1138215863629501
2.961549278,2.336707138,1.0732856611217427
2.667656991,2.037737845,0.9968929667783195
3.021772723,1.443057005,1.114048339636608
2.714227172,2.047987922,0.9545838232805316
2.660389641,2.182770952,1.1064367414636473
2.839508803,1.419422004,1.2490996957678075
3.287869083,1.812308388,0.9757931820672605
2.948748207,1.998986932,0.9547290204707617
3.257026116,2.080367772,1.2213881367897408
2.864249677,1.73912837,1.1775446504804132
3.180780569,1.973339465,1.0102976343270362
3.012668011,2.679381201,1.0908491907406193
2.818246377,1.736221406,0.9512615657151493
2.777450552,1.655790594,0.9813517913556331
3.531607786,2.111049658,1.061572351977495
3.239091581,2.681639465,0.9989632000890016
2.471715931,1.286341478,2.203987428267604
2.467157393,1.764807558,1.3332013561216058
3.440621462,1.397847737,1.545999623258197
3.195108204,1.930988539,1.003622738373264
3.582686211,2.262761727,1.1368143983887293
2.76938814,2.153071963,1.02879320623516
3.097422007,1.557815819,0.9473504042032034
3.294671764,1.7710766,1.0153283099831123
3.410238134,2.103140562,1.0316823028206579
3.014322181,2.215373058,1.0416320799858314
2.736539861,1.544553378,1.0092172148444982
2.773701046,2.359658615,1.6319109124877391
2.618229076,2.144239241,1.1658142621293863
3.017545711,2.167531356,0.9634067403375244
