1.854507,1.928709,0
2.065112,1.929818,0
1.885601,2.015840,0
1.752461,1.829295,0
1.855017,1.998876,0
1.663428,1.975886,0
1.861109,1.982783,0
1.790581,1.995935,0
1.803882,2.078951,0
1.880443,1.902095,0
1.769909,2.083633,0
1.927523,1.994269,0
1.831849,2.046486,0
1.843745,1.894319,0
1.726713,1.997686,0
1.634528,1.884280,0
1.716225,1.975418,0
1.745715,2.091778,0
1.804552,2.115429,0
1.909618,1.929064,0
1.746516,1.958411,0
1.800407,2.026996,0
1.836107,2.012761,0
1.806852,1.927646,0
1.729637,1.827427,0
1.939967,1.902430,0
1.873583,1.995759,0
1.715248,1.883733,0
1.842971,1.864235,0
1.725865,1.921856,0
1.957258,1.910000,0
1.795914,2.006423,0
1.637016,2.054138,0
1.800439,2.073808,0
1.691949,2.019554,0
1.831527,1.975710,0
1.710961,1.963704,0
1.759897,2.017641,0
1.732592,1.881677,0
1.708444,2.130927,0
1.784404,1.928985,0
1.740509,2.031299,0
1.899260,1.904809,0
1.790658,1.999480,0
1.588818,1.929105,0
1.781805,2.016232,0
1.470014,2.060535,0
1.670849,2.007840,0
1.822504,2.009009,0
3.109576,1.554190,0
3.192690,1.988882,0
2.457724,2.308292,0
2.909003,1.824219,0
3.522253,1.793486,0
3.108945,2.117060,0
3.323880,2.070166,0
2.776503,2.060545,0
3.071100,2.342792,0
3.282083,1.572978,0
2.970688,2.098419,0
2.460075,1.929578,0
3.110399,2.177237,0
3.197605,2.300832,0
3.018925,2.266001,0
3.021218,1.299835,0
3.045412,1.455946,0
2.642838,2.050283,0
3.005811,1.946228,0
2.559943,2.019326,0
3.284576,1.925208,0
2.960869,1.959612,0
2.826814,2.182809,0
3.620540,1.874219,0
3.289362,2.734302,0
2.725801,2.147751,0
2.936880,1.811543,0
3.460250,1.668299,0
2.720584,1.674129,0
2.906449,2.009009,0
2.911167,2.435014,0
3.195481,2.306206,0
3.288732,1.473015,0
3.518364,2.188751,0
3.223476,2.194066,0
2.836932,1.894036,0
3.175031,2.470667,0
2.832968,1.605075,0
2.639920,1.729720,0
2.931770,1.344600,0
3.192406,1.806456,0
2.783470,2.221747,0
2.868407,1.927759,0
3.652357,2.053460,0
3.369357,1.650462,0
3.049313,1.690853,0
2.437256,2.057430,0
2.780339,2.316568,0
2.955201,1.937189,0
2.570849,1.675933,0
3.190162,2.232259,0
3.025916,2.100599,0
3.183087,2.621507,0
3.133138,1.935496,0
3.321100,2.315412,0
2.990565,2.424916,0
3.336169,2.253230,0
3.971569,2.458855,0
3.025173,2.238161,0
2.988967,1.802003,0
2.731426,1.831797,0
3.118098,2.491356,0
3.284369,1.405001,0
3.171326,2.231162,0
3.126231,2.802472,0
2.805712,1.574076,0
2.935655,2.135711,0
2.980781,2.241405,0
2.856061,1.931348,0
2.942950,2.160873,0
2.948422,2.061774,0
2.952835,1.851958,0
3.009703,2.084837,0
3.101455,2.002942,0
3.697951,1.956927,0
3.604683,1.957069,0
2.958361,2.085197,0
3.168018,1.572757,0
2.712707,2.040833,0
3.031706,1.899477,0
3.048697,2.185600,0
3.156578,1.770043,0
2.594390,2.143773,0
3.235150,1.697812,0
2.726279,1.829063,0
3.292447,1.965259,0
2.690481,1.891004,0
2.932982,1.757234,0
3.196215,2.623868,0
2.675859,2.039355,0
3.446494,2.526145,0
1.970854,2.118286,0
3.253795,2.114914,0
3.026135,2.367059,0
3.039454,1.855598,0
2.474900,2.070206,0
2.985707,2.136717,0
2.595357,1.995815,0
3.210308,1.874491,0
3.201248,1.709985,0
2.680629,1.366390,0
3.154608,1.932438,0
3.180996,1.816386,0
2.943146,1.978961,0
2.873703,1.565319,0
3.209664,1.476500,0
2.945305,2.314675,0
2.850982,2.156910,0
3.026324,2.719754,0
2.714273,1.738330,0
3.044993,2.222962,0
3.079267,1.512208,0
3.290864,1.732855,0
3.112790,2.167847,0
2.830183,2.129883,0
2.981585,2.368016,0
2.705689,2.152075,0
3.014508,2.152137,0
3.184913,1.552016,0
3.304497,1.861864,0
3.125333,2.375130,0
2.961549,2.336707,0
2.667657,2.037738,0
3.021773,1.443057,0
2.714227,2.047988,0
2.660390,2.182771,0
2.839509,1.419422,0
3.287869,1.812308,0
2.948748,1.998987,0
3.257026,2.080368,0
2.864250,1.739128,0
3.180781,1.973339,0
3.012668,2.679381,0
2.818246,1.736221,0
2.777451,1.655791,0
3.531608,2.111050,0
3.239092,2.681639,0
2.471716,1.286341,0
2.467157,1.764808,0
3.440621,1.397848,0
3.195108,1.930989,0
3.582686,2.262762,0
2.769388,2.153072,0
3.097422,1.557816,0
3.294672,1.771077,0
3.410238,2.103141,0
3.014322,2.215373,0
2.736540,1.544553,0
2.773701,2.359659,0
2.618229,2.144239,0
3.017546,2.167531,0
