1.037435,1.985033,1.013519
1.851784,1.810466,0.996700
2.197544,1.024337,1.046859
2.100875,1.417020,1.035879
0.437336,1.504403,1.065029
0.388545,1.780428,1.128002
1.997892,1.537913,0.986789
1.790458,1.734794,1.046342
2.108859,1.435413,1.002976
1.048793,2.041188,0.923587
0.455817,1.684611,1.081889
0.208178,0.995725,0.999535
1.306831,1.892743,1.092644
0.362663,1.516733,1.063622
0.418004,1.533676,1.033800
0.164117,1.017163,0.991741
0.199553,1.311434,1.000926
2.011520,1.627006,1.050481
2.143236,1.128394,0.903147
1.613674,1.868619,0.876844
2.002102,1.512320,0.955339
1.708083,1.834665,1.099223
0.604627,1.873505,1.016990
0.190973,1.415276,1.028129
1.806541,1.869892,1.026706
0.174771,1.105314,1.022343
0.236988,1.371345,1.001963
1.646793,1.900802,1.006846
0.309224,1.330604,1.029667
0.304303,1.028904,1.049513
1.466436,1.942382,1.244994
0.260035,1.286229,0.955865
2.048616,1.458556,0.997567
0.848618,1.834581,0.980883
0.635456,1.823258,1.030013
1.939353,1.550961,0.974942
2.136961,1.323475,1.021221
0.480148,1.697491,1.070510
1.099715,1.954084,0.936802
1.168504,2.099182,1.490063
1.608202,1.939253,1.021465
2.117548,1.195407,1.048650
0.634272,1.801820,0.997355
0.876157,1.926667,1.093512
2.003099,1.525525,0.961401
0.163964,1.193168,1.263026
1.289953,1.868980,1.117370
2.269170,1.025751,0.992470
0.362063,1.704141,1.130676
0.259186,1.372129,1.007252
1.065952,1.984298,1.044111
1.884938,1.713062,1.038986
2.021185,1.593387,0.975480
1.099809,1.983874,0.991810
2.153654,1.479380,1.019567
1.754873,1.738288,0.981633
0.694780,1.906893,1.002164
2.201791,1.190673,1.066432
1.388960,2.016510,1.022738
1.365100,2.096424,1.175044
0.375190,1.503950,1.045333
1.516594,1.938525,1.046224
0.321371,1.526611,1.016151
1.575496,1.917478,1.008401
2.269078,1.288493,1.033295
1.840596,1.821346,0.999710
2.225129,0.960401,0.992470
0.775156,1.866051,0.990645
1.990233,1.642383,1.081048
2.272550,1.051774,0.992470
0.273088,1.487305,0.941338
0.783260,1.946588,0.986311
0.630309,1.692070,1.029455
2.208395,1.331854,1.067459
1.733581,1.874351,1.078643
0.827802,1.921721,1.005882
1.193853,1.996289,1.156210
0.759937,1.846552,0.987676
0.568003,1.701679,0.931106
0.512580,1.711278,0.936325
1.670263,1.973290,0.991780
1.069527,1.979334,1.026538
2.052502,1.418211,1.054008
0.281882,1.286494,0.962835
1.591790,1.944966,0.991616
0.337291,1.392234,0.961835
2.224884,1.373599,1.114161
0.595871,1.776583,1.032278
0.701621,1.903370,0.990408
1.197933,1.968745,1.174805
0.781700,1.859072,0.973511
0.930743,2.010614,1.439655
1.465589,2.067686,1.298766
1.304362,1.967146,1.085607
0.304008,1.401665,0.958440
0.212607,0.993741,0.994017
1.944280,1.683963,1.158432
1.716105,1.791836,0.986499
2.177378,1.053886,1.067344
0.168409,1.125887,0.985062
3.082517,1.191675,1.011360
2.533417,0.587103,0.985816
2.992443,0.837827,0.981999
3.063089,1.318251,1.118372
1.508422,0.776563,0.965086
2.424673,0.587449,1.002025
3.194274,1.504155,1.012948
2.188753,0.425342,1.110431
3.214194,1.354862,0.917018
3.071975,1.087179,0.983484
2.872141,0.749553,1.066394
2.572777,0.578168,1.106904
3.152672,1.535982,1.087340
2.176558,0.515455,0.996511
1.476918,0.774722,1.009611
2.218258,0.569151,0.961420
1.446473,0.891629,0.987941
3.033600,1.075941,0.960172
2.784930,0.653211,1.001861
2.461892,0.562589,0.964786
1.336773,1.028987,0.974464
