2.860574,2.559813,8
2.012764,2.922833,8
2.188602,2.827261,8
2.485701,2.799459,8
2.710443,2.983915,8
3.112439,3.022194,8
2.424436,2.936855,8
2.981032,2.951816,8
3.202350,3.052257,8
2.903392,3.011490,8
2.819053,3.108868,8
3.031058,3.002900,8
3.164640,2.645980,8
3.963975,3.157334,8
3.301318,2.419384,8
3.466449,2.591257,8
3.114485,2.902761,8
3.669927,3.531490,8
3.880513,3.275119,8
2.953475,2.065995,8
3.113420,3.491337,8
2.152056,3.199740,8
3.363208,2.794145,8
2.590766,2.804550,2
3.079119,2.807745,8
3.036274,3.049154,8
3.604724,2.342622,8
2.992539,2.921936,8
2.992035,2.045215,8
3.016103,3.011969,8
2.451382,3.824020,8
3.177561,3.044087,8
3.072560,3.054158,1
3.037120,3.008224,8
3.169092,3.067996,8
2.291014,3.469029,8
2.815494,2.629526,8
3.003623,3.270719,8
2.904406,3.134493,8
3.402544,2.270641,8
3.145479,3.617033,8
3.299532,3.035037,8
3.447822,3.490614,8
3.269191,3.889640,8
3.582401,3.661072,8
2.524458,3.346265,8
3.512818,2.617298,8
2.984806,2.690053,8
2.877427,2.745233,4
2.506319,3.421240,8
2.821596,3.055952,8
2.858714,2.917961,8
3.215867,3.138486,8
2.239843,2.881488,8
3.116102,2.926223,8
2.774857,2.890145,8
3.088965,3.320630,8
3.118473,3.484237,8
3.751510,2.735136,8
3.287726,2.619895,8
2.241015,2.620904,8
3.341164,2.866187,8
2.788918,3.215353,8
3.268910,2.353593,8
3.919450,3.365151,8
2.551116,3.452676,8
3.522052,2.301901,8
3.055094,2.808539,8
3.099613,2.971812,8
3.426156,3.613743,8
2.847268,3.174611,8
3.596282,3.026750,8
3.322060,2.795774,8
3.068235,3.380243,8
2.869221,2.380637,8
2.989577,3.018818,8
3.059952,2.994610,8
3.674476,2.293360,8
3.900588,3.379890,8
3.389704,3.258328,8
2.869290,3.410744,8
2.759041,3.321539,8
2.691450,2.332561,8
2.532403,2.955474,8
3.700452,3.633703,8
3.001311,2.931016,8
3.434329,3.494464,8
2.568963,2.327147,8
3.256616,3.914206,8
2.975113,3.011610,8
3.276230,3.407694,8
3.310448,2.637172,8
2.406934,2.262847,8
3.733187,3.574265,8
2.426875,2.676732,8
3.157633,2.983799,8
3.528214,2.196850,8
2.346545,2.926446,8
2.384566,3.140176,8
3.002351,2.742415,8
2.577129,5.817580,8
0.576131,4.492283,8
0.437353,3.081273,8
0.764023,2.281664,5
1.782297,0.294038,8
1.891934,1.322388,8
2.052055,5.706409,8
0.795871,4.380840,8
4.081157,5.113182,8
0.291175,1.726556,8
3.059354,5.500722,8
1.426647,1.549610,8
4.370018,0.511589,8
1.024331,4.204013,8
5.012870,1.968101,8
4.929551,3.615301,8
4.703250,0.666035,3
2.710844,0.205441,8
4.469014,1.096549,8
5.300982,4.081837,8
1.860902,1.072148,8
0.848916,3.889768,8
5.387781,2.526133,8
3.166254,0.210594,8
5.392711,4.727457,8
3.619894,0.399999,8
1.203910,1.918448,8
5.275933,2.229122,8
1.736026,0.772190,8
2.194906,5.040954,8
1.358871,0.740867,8
3.500461,0.411925,8
5.376932,2.634404,8
1.661262,0.518180,8
1.107959,1.113593,8
0.740281,1.611994,8
1.236731,4.321578,8
4.073812,1.122669,8
3.054943,0.788191,8
0.560222,3.904718,8
5.029080,1.573104,8
1.165302,3.808442,8
2.041661,5.460681,8
0.210171,3.886129,8
2.082601,0.182392,8
0.486370,2.615405,8
3.830529,0.533926,8
3.022859,5.283441,8
1.777423,4.601698,8
0.285776,3.839299,8
4.070400,1.252633,8
0.252079,2.996733,0
3.362312,0.732903,8
0.693453,1.083379,8
3.358320,0.935565,8
3.517001,0.976128,8
0.631979,1.286080,8
2.176717,5.093472,8
2.683067,5.306067,8
3.192816,5.313012,8
1.981679,0.747376,8
3.971981,5.345574,8
1.910176,5.433379,8
3.176416,5.327153,8
0.688387,4.094298,8
0.931439,4.295209,8
1.013960,3.914852,8
5.297394,3.378262,8
3.612632,0.955666,8
4.677367,4.395564,8
2.394875,0.489233,8
0.591205,3.224034,8
4.040814,0.806941,8
2.683938,0.164626,8
4.940551,1.794180,8
1.809219,0.784479,8
3.621850,4.965483,8
0.836128,4.538348,8
0.607418,1.365584,8
2.217958,4.913072,8
1.222672,4.639701,8
3.848604,0.479467,8
3.386844,5.036419,8
2.171870,0.598714,8
1.740037,4.623132,8
4.970121,1.261449,8
1.421499,1.711645,8
5.032681,4.755160,8
0.733686,2.914360,8
1.634335,0.637284,8
1.392878,4.557124,8
4.683770,0.691023,8
0.977516,2.084707,8
3.556920,5.240383,8
3.659788,5.359881,8
2.141822,1.051290,8
4.905998,1.885219,8
5.288531,1.212761,8
2.894205,0.189786,6
3.888312,5.220365,8
