0.404633,0.813599,0.947113
0.370056,0.268463,1.055678
0.828857,0.696045,1.054364
0.284302,0.485138,1.015993
0.583557,0.817047,1.072657
0.754486,0.928406,1.089289
0.260590,0.719910,1.016779
0.106018,0.288391,0.994493
0.364349,0.001190,1.295882
0.573273,0.650482,1.019729
0.644745,0.228760,1.026686
0.313049,0.301117,0.954793
0.658112,0.439545,0.985926
0.713135,0.600220,1.031869
0.116547,0.164795,1.001912
0.588318,0.270691,1.025521
0.628845,0.794678,1.026997
0.751373,0.765411,1.010416
0.154663,0.944061,0.941606
0.577881,0.980865,1.547217
0.756683,0.690704,0.983813
0.924377,0.364166,1.184893
0.920715,0.499664,0.981393
0.483124,0.287750,1.099324
0.696381,0.700928,1.003231
0.741882,0.313568,1.001789
0.066040,0.924744,1.013590
0.533783,0.513153,1.113982
0.149048,0.294464,0.968887
0.092133,0.227570,0.911204
0.973633,0.808899,1.167634
0.935516,0.414215,1.002526
0.466614,0.585663,1.001236
0.180542,0.913055,1.017026
0.904541,0.861420,1.135912
0.385986,0.447998,1.009771
0.207367,0.229950,1.003987
0.146332,0.832458,0.962958
0.017242,0.915680,0.995308
0.752960,0.549683,1.010255
0.361450,0.309998,1.014197
0.700562,0.502197,1.031517
0.728912,0.907928,0.978403
0.008179,0.143066,1.061410
0.464874,0.555756,1.033913
0.629456,0.295258,1.049129
0.387085,0.924683,0.987538
0.011017,0.602509,0.995399
0.321259,0.742310,1.590993
0.506744,0.616852,1.047798
0.720825,0.911865,0.917467
0.235291,0.884552,1.000475
0.549377,0.609161,0.986181
0.458527,0.921844,1.074753
0.039673,0.140198,1.061410
0.033508,0.548279,1.025304
0.675934,0.144867,1.013396
0.324860,0.542755,1.040719
0.649719,0.019958,1.037234
0.531555,0.883270,1.276226
0.991852,0.580414,1.214590
0.061523,0.797150,1.022961
0.454834,0.359100,1.153664
0.748260,0.363403,0.998770
0.890991,0.935608,1.171234
0.725708,0.342865,0.972102
0.212616,0.658661,1.014289
0.033386,0.145905,1.064222
0.910095,0.461792,0.983789
0.889374,0.250244,1.174016
0.413025,0.538788,1.044504
0.417389,0.833801,0.977679
0.188629,0.824799,0.987181
0.824371,0.759705,0.988069
0.249054,0.889557,1.070035
0.967468,0.220978,1.097363
0.567291,0.371948,1.001574
0.302490,0.193909,1.115193
0.647766,0.840088,1.215484
0.742828,0.238342,0.987353
0.043915,0.326782,1.027603
0.354553,0.992676,0.944744
0.830811,0.139801,0.996231
0.443665,0.819946,1.049279
0.805603,0.255157,0.933165
0.832550,0.339813,0.937460
0.372864,0.045380,1.227072
0.346832,0.907654,1.072655
0.555756,0.646759,1.010431
0.117676,0.350494,0.993196
0.226868,0.307617,1.038369
0.622925,0.313385,0.991793
0.354767,0.955383,0.937718
0.819214,0.287994,1.056998
0.684845,0.351379,1.011931
0.627380,0.657501,1.003235
0.693115,0.942322,1.073498
0.807037,0.778412,0.994887
0.743134,0.242767,0.982719
0.260406,0.101990,1.162521
0.015686,0.665680,1.066625
0.421875,0.492035,0.931757
0.840302,0.537231,0.988427
0.988678,0.097504,1.030650
0.415955,0.960419,1.024614
0.207245,0.260651,0.983130
0.437347,0.602081,1.033913
0.623260,0.862671,1.087012
0.718994,0.752197,0.967331
0.006348,0.098663,1.097318
0.408112,0.507507,0.959395
0.446655,0.814667,1.023542
0.671539,0.048889,1.030555
0.768250,0.097717,1.073403
0.709015,0.079773,1.012977
0.783752,0.669678,0.944553
0.458740,0.953644,1.127615
0.906525,0.662720,1.242091
0.296967,0.210052,1.091093
0.609406,0.432068,1.001099
0.265320,0.543243,1.063927
0.554626,0.058746,1.012753
0.764038,0.013062,1.035552
0.287170,0.990784,1.152780
0.100861,0.955322,1.000944
0.561218,0.736969,0.979554
0.657593,0.928986,0.977545
0.032562,0.542328,1.034790
0.607117,0.528412,1.130133
0.569824,0.408844,1.000748
0.954773,0.362549,1.174613
0.194733,0.558197,1.004848
0.066864,0.338409,1.027603
0.025818,0.336945,1.066091
0.660095,0.952789,0.977545
0.950012,0.516327,1.051126
0.332275,0.975372,1.023027
0.455322,0.811432,0.980967
0.994720,0.067719,1.078967
0.501678,0.114777,1.078610
0.892395,0.904205,1.060969
0.858978,0.280762,1.017224
0.146393,0.617126,1.003052
0.379089,0.186676,1.072247
0.797668,0.253052,0.934209
0.564880,0.105560,1.024977
0.048492,0.777466,1.056885
0.930176,0.035065,1.072134
0.660858,0.373291,0.974815
0.384338,0.404053,1.018639
0.157440,0.722839,0.974054
0.601196,0.406403,1.010989
0.452789,0.014771,1.183040
0.413818,0.958344,1.023640
0.696533,0.955383,1.039337
0.097229,0.821472,0.994894
0.311890,0.459808,1.043405
0.327362,0.649689,1.211931
0.335663,0.329041,0.948207
0.017273,0.482513,0.988489
0.085907,0.460205,1.022395
0.503052,0.392181,1.052624
0.775055,0.360474,1.087823
0.057800,0.475250,0.987959
0.825134,0.320587,0.966494
0.826935,0.032745,1.070556
0.202271,0.920929,1.005238
0.378235,0.484589,1.008163
0.945160,0.972015,1.057687
0.518585,0.187195,1.101619
0.090851,0.902466,1.023254
0.222595,0.742676,0.997953
0.278687,0.379517,1.056737
0.822021,0.480194,0.983867
0.309601,0.952820,1.083816
0.390411,0.428345,0.980098
0.734528,0.127502,0.968356
0.905426,0.158539,1.007865
0.011139,0.872223,1.032546
0.651184,0.236145,1.026686
0.782806,0.526581,1.002095
0.356598,0.370789,0.989406
0.665436,0.952789,0.977545
0.125793,0.638916,1.013237
0.408386,0.836487,0.954284
0.464386,0.788116,1.083358
0.933441,0.119385,1.047848
0.719452,0.180847,1.001596
0.346039,0.523895,0.960455
0.233093,0.543427,1.029653
0.612091,0.123047,0.972739
0.295380,0.405701,1.010099
0.810638,0.958832,1.286901
0.376678,0.984375,0.894501
0.712952,0.213715,0.987472
0.607971,0.103180,1.006312
0.406433,0.278168,0.976337
0.977997,0.244110,1.175856
0.182098,0.558746,1.035012
0.216064,0.323120,0.998455
